wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788473638.48,1097.72,0.00,0.00,SEARCH,,0,0
1788473638.59,1097.82,-0.00,0.00,SEARCH,,0,0
1788473638.69,1097.92,-0.00,0.00,SEARCH,,0,0
1788473638.79,1098.02,-0.01,0.00,SEARCH,,0,0
1788473638.89,1098.12,0.01,0.00,SEARCH,,0,0
1788473639.00,1098.22,-0.00,0.00,SEARCH,,0,0
1788473639.10,1098.32,-0.00,0.00,SEARCH,,0,0
1788473639.20,1098.42,0.01,0.00,SEARCH,,0,0
1788473639.30,1098.52,-0.00,0.00,SEARCH,,0,0
1788473639.40,1098.62,0.00,0.00,SEARCH,,0,0
1788473639.50,1098.72,0.01,0.00,SEARCH,,0,0
1788473639.60,1098.82,0.00,0.00,SEARCH,,0,0
1788473639.71,1098.92,0.01,0.00,SEARCH,,0,0
1788473639.81,1099.01,0.00,0.00,SEARCH,,0,0
1788473639.91,1099.12,0.00,0.00,SEARCH,,0,0
1788473640.02,1099.22,-0.00,0.00,SEARCH,,0,0
1788473640.12,1099.32,0.01,0.00,SEARCH,,0,0
1788473640.22,1099.42,0.01,0.00,SEARCH,,0,0
1788473640.33,1099.52,0.00,0.00,SEARCH,,0,0
1788473640.43,1099.62,0.01,0.00,SEARCH,,0,0
1788473640.53,1099.72,-0.00,0.00,SEARCH,,0,0
1788473640.63,1099.82,-0.00,0.00,SEARCH,,0,0
1788473640.74,1099.92,0.01,0.00,SEARCH,,0,0
1788473640.84,1100.02,0.00,0.00,SEARCH,,0,0
1788473640.94,1100.12,-0.00,0.00,SEARCH,,0,0
1788473641.04,1100.22,0.01,0.00,SEARCH,,0,0
1788473641.14,1100.32,-0.00,0.00,SEARCH,,0,0
1788473641.24,1100.41,0.00,0.00,SEARCH,,0,0
1788473641.34,1100.52,0.00,0.00,SEARCH,,0,0
1788473641.44,1100.62,0.01,0.00,SEARCH,,0,0
1788473641.54,1100.71,-0.00,0.00,SEARCH,,0,0
1788473641.64,1100.82,0.00,0.00,SEARCH,,0,0
1788473641.74,1100.92,0.01,0.00,SEARCH,,0,0
1788473641.85,1101.02,0.00,0.00,SEARCH,,0,0
1788473641.95,1101.12,0.01,0.00,SEARCH,,0,0
1788473642.05,1101.22,0.00,0.00,SEARCH,,0,0
1788473642.15,1101.32,-0.00,0.00,SEARCH,,0,0
1788473642.26,1101.42,0.00,0.00,SEARCH,,0,0
1788473642.36,1101.52,0.00,0.00,SEARCH,,0,0
1788473642.46,1101.62,0.00,0.00,SEARCH,,0,0
1788473642.56,1101.72,-0.00,0.00,SEARCH,,0,0
1788473642.67,1101.82,0.00,0.00,SEARCH,,0,0
1788473642.77,1101.92,0.01,0.00,SEARCH,,0,0
1788473642.87,1102.02,-0.01,0.00,SEARCH,,0,0
1788473642.97,1102.12,0.01,0.00,SEARCH,,0,0
1788473643.07,1102.21,0.01,0.00,SEARCH,,0,0
1788473643.17,1102.32,0.00,0.00,SEARCH,,0,0
1788473643.27,1102.41,0.00,0.00,SEARCH,,0,0
1788473643.37,1102.52,0.01,0.00,SEARCH,,0,0
1788473643.47,1102.62,-0.00,0.00,SEARCH,,0,0
1788473643.58,1102.72,-0.00,0.00,SEARCH,,0,0
1788473643.68,1102.82,-0.00,0.00,SEARCH,,0,0
1788473643.78,1102.92,0.00,0.00,SEARCH,,0,0
1788473643.88,1103.02,0.00,0.00,SEARCH,,0,0
1788473643.98,1103.12,-0.00,0.00,SEARCH,,0,0
1788473644.09,1103.22,-0.00,0.00,SEARCH,,0,0
1788473644.19,1103.32,0.01,0.00,SEARCH,,0,0
1788473644.29,1103.42,0.01,0.00,SEARCH,,0,0
1788473644.39,1103.52,-0.00,0.00,SEARCH,,0,0
1788473644.49,1103.62,-0.00,0.00,SEARCH,,0,0
1788473644.60,1103.72,0.01,0.00,SEARCH,,0,0
1788473644.70,1103.82,-0.00,0.00,SEARCH,,0,0
1788473644.80,1103.91,0.00,0.00,SEARCH,,0,0
1788473644.90,1104.02,0.00,0.00,SEARCH,,0,0
1788473645.00,1104.12,-0.00,0.00,SEARCH,,0,0
1788473645.10,1104.22,-0.00,0.00,SEARCH,,0,0
1788473645.21,1104.32,0.01,0.00,SEARCH,,0,0
1788473645.31,1104.41,0.00,0.00,SEARCH,,0,0
1788473645.41,1104.51,0.01,0.00,SEARCH,,0,0
1788473645.51,1104.61,0.01,0.00,SEARCH,,0,0
1788473645.61,1104.71,-0.00,0.00,SEARCH,,0,0
1788473645.71,1104.82,0.00,0.00,SEARCH,,0,0
1788473645.81,1104.92,0.00,0.00,SEARCH,,0,0
1788473645.91,1105.02,0.00,0.00,SEARCH,,0,0
1788473646.02,1105.12,0.01,0.00,APPROACH,,0,0
1788473646.12,1105.21,0.01,0.00,APPROACH,,0,0
1788473646.22,1105.32,0.00,0.00,APPROACH,,0,0
1788473646.32,1105.41,0.01,0.00,APPROACH,,0,0
1788473646.42,1105.52,0.01,0.00,APPROACH,,0,0
1788473646.52,1105.62,-0.00,0.00,APPROACH,,0,0
1788473646.62,1105.71,0.01,0.00,APPROACH,,0,0
1788473646.72,1105.82,0.01,0.00,APPROACH,,0,0
1788473646.82,1105.91,0.00,0.00,APPROACH,,0,0
1788473646.92,1106.02,0.00,0.00,APPROACH,,0,0
1788473647.02,1106.12,-0.00,0.00,APPROACH,,0,0
1788473647.12,1106.22,0.00,0.00,APPROACH,,0,0
1788473647.22,1106.32,-0.00,0.00,APPROACH,,0,0
1788473647.33,1106.42,0.00,0.00,APPROACH,,0,0
1788473647.43,1106.52,0.00,0.00,APPROACH,,0,0
1788473647.53,1106.62,0.00,0.00,APPROACH,,0,0
1788473647.64,1106.72,0.00,0.00,APPROACH,,0,0
1788473647.74,1106.82,0.00,0.00,APPROACH,,0,0
1788473647.84,1106.92,-0.00,0.00,APPROACH,,0,0
1788473647.94,1107.02,0.00,0.00,APPROACH,,0,0
1788473648.04,1107.12,0.01,0.00,APPROACH,,0,0
1788473648.14,1107.22,0.00,0.00,APPROACH,,0,0
1788473648.25,1107.32,-0.00,0.00,APPROACH,,0,0
1788473648.35,1107.41,0.00,0.00,APPROACH,,0,0
1788473648.45,1107.52,0.01,0.00,APPROACH,,0,0
1788473648.55,1107.62,-0.00,0.00,APPROACH,,0,0
1788473648.65,1107.72,0.01,0.00,APPROACH,,0,0
1788473648.76,1107.82,0.01,0.00,APPROACH,,0,0
1788473648.86,1107.92,0.00,0.00,APPROACH,,0,0
1788473648.96,1108.02,-0.00,0.00,APPROACH,,0,0
1788473649.06,1108.12,0.00,0.00,APPROACH,,0,0
1788473649.17,1108.22,-0.00,0.00,APPROACH,,0,0
1788473649.27,1108.32,0.01,0.00,APPROACH,,0,0
1788473649.37,1108.41,-0.00,0.00,APPROACH,,0,0
1788473649.47,1108.52,-0.00,0.00,APPROACH,,0,0
1788473649.57,1108.62,0.01,0.00,APPROACH,,0,0
1788473649.67,1108.72,0.00,0.00,APPROACH,,0,0
1788473649.77,1108.81,-0.00,0.00,APPROACH,,0,0
1788473649.87,1108.92,0.00,0.00,APPROACH,,0,0
1788473649.97,1109.02,0.01,0.00,APPROACH,,0,0
1788473650.07,1109.12,0.00,0.00,APPROACH,,0,0
1788473650.17,1109.22,0.00,0.00,APPROACH,,0,0
1788473650.27,1109.32,0.01,0.00,APPROACH,,0,0
1788473650.38,1109.42,-0.00,0.00,APPROACH,,0,0
1788473650.48,1109.52,-0.00,0.00,APPROACH,,0,0
1788473650.59,1109.62,0.00,0.00,APPROACH,,0,0
1788473650.69,1109.72,-0.00,0.00,APPROACH,,0,0
1788473650.79,1109.82,0.00,0.00,APPROACH,,0,0
1788473650.89,1109.91,0.01,0.00,APPROACH,,0,0
1788473650.99,1110.02,0.01,0.00,APPROACH,,0,0
1788473651.10,1110.12,0.01,0.00,APPROACH,,0,0
1788473651.20,1110.22,0.00,0.00,APPROACH,,0,0
1788473651.30,1110.32,0.01,0.00,APPROACH,,0,0
1788473651.40,1110.41,0.00,0.00,APPROACH,,0,0
1788473651.50,1110.52,0.00,0.00,APPROACH,,0,0
1788473651.61,1110.62,0.01,0.00,APPROACH,,0,0
1788473651.71,1110.72,-0.00,0.00,APPROACH,,0,0
1788473651.81,1110.82,-0.00,0.00,APPROACH,,0,0
1788473651.91,1110.92,0.00,0.00,APPROACH,,0,0
1788473652.01,1111.02,0.01,0.00,APPROACH,,0,0
1788473652.11,1111.12,-0.00,0.00,APPROACH,,0,0
1788473652.21,1111.22,0.00,0.00,APPROACH,,0,0
1788473652.32,1111.32,0.01,0.00,APPROACH,,0,0
1788473652.42,1111.42,0.01,0.00,APPROACH,,0,0
1788473652.52,1111.52,0.00,0.00,APPROACH,,0,0
1788473652.62,1111.62,-0.00,0.00,APPROACH,,0,0
1788473652.73,1111.72,-0.00,0.00,APPROACH,,0,0
1788473652.83,1111.82,0.00,0.00,APPROACH,,0,0
1788473652.93,1111.92,0.01,0.00,APPROACH,,0,0
1788473653.03,1112.02,0.00,0.00,APPROACH,,0,0
1788473653.14,1112.12,0.00,0.00,APPROACH,,0,0
1788473653.24,1112.22,0.01,0.00,APPROACH,,0,0
1788473653.34,1112.32,0.01,0.00,APPROACH,,0,0
1788473653.44,1112.42,-0.00,0.00,APPROACH,,0,0
1788473653.54,1112.52,0.00,0.00,APPROACH,,0,0
1788473653.65,1112.62,0.00,0.00,APPROACH,,0,0
1788473653.74,1112.72,-0.00,0.00,APPROACH,,0,0
1788473653.85,1112.82,-0.00,0.00,APPROACH,,0,0
1788473653.95,1112.92,0.00,0.00,APPROACH,,0,0
1788473654.05,1113.02,-0.00,0.00,APPROACH,,0,0
1788473654.15,1113.12,-0.00,0.00,APPROACH,,0,0
1788473654.25,1113.21,0.01,0.00,APPROACH,,0,0
1788473654.35,1113.32,0.01,0.00,APPROACH,,0,0
1788473654.45,1113.41,0.01,0.00,APPROACH,,0,0
1788473654.56,1113.52,0.00,0.00,APPROACH,,0,0
1788473654.66,1113.61,-0.00,0.00,APPROACH,,0,0
1788473654.76,1113.72,0.00,0.00,APPROACH,,0,0
1788473654.86,1113.82,-0.00,0.00,APPROACH,,0,0
1788473654.96,1113.92,0.00,0.00,APPROACH,,0,0
1788473655.06,1114.02,-0.00,0.00,APPROACH,,0,0
1788473655.16,1114.12,0.00,0.00,APPROACH,,0,0
1788473655.27,1114.22,-0.00,0.00,APPROACH,,0,0
1788473655.37,1114.32,0.00,0.00,APPROACH,,0,0
1788473655.47,1114.42,0.00,0.00,APPROACH,,0,0
1788473655.57,1114.52,0.00,0.00,APPROACH,,0,0
1788473655.68,1114.62,0.00,0.00,APPROACH,,0,0
1788473655.78,1114.72,0.01,0.00,APPROACH,,0,0
1788473655.88,1114.82,0.00,0.00,APPROACH,,0,0
1788473655.98,1114.92,0.00,0.00,APPROACH,,0,0
1788473656.09,1115.02,0.00,0.00,APPROACH,,0,0
1788473656.19,1115.12,-0.00,0.00,APPROACH,,0,0
1788473656.29,1115.22,0.00,0.00,APPROACH,,0,0
1788473656.40,1115.32,0.01,0.00,APPROACH,,0,0
1788473656.50,1115.42,0.00,0.00,APPROACH,,0,0
1788473656.60,1115.52,0.01,0.00,APPROACH,,0,0
1788473656.70,1115.62,0.01,0.00,APPROACH,,0,0
1788473656.80,1115.72,0.01,0.00,APPROACH,,0,0
1788473656.91,1115.82,-0.00,0.00,APPROACH,,0,0
1788473657.01,1115.92,0.00,0.00,APPROACH,,0,0
1788473657.11,1116.02,-0.00,0.00,APPROACH,,0,0
1788473657.21,1116.12,0.01,0.00,APPROACH,,0,0
1788473657.31,1116.22,0.01,0.00,APPROACH,,0,0
1788473657.41,1116.32,0.00,0.00,APPROACH,,0,0
1788473657.51,1116.42,-0.00,0.00,APPROACH,,0,0
1788473657.62,1116.52,0.01,0.00,APPROACH,,0,0
1788473657.72,1116.62,0.01,0.00,APPROACH,,0,0
1788473657.82,1116.72,-0.00,0.00,APPROACH,,0,0
1788473657.92,1116.82,0.00,0.00,APPROACH,,0,0
1788473658.02,1116.92,0.01,0.00,APPROACH,,0,0
1788473658.12,1117.02,-0.00,0.00,APPROACH,,0,0
1788473658.22,1117.12,0.01,0.00,APPROACH,,0,0
1788473658.33,1117.22,-0.00,0.00,APPROACH,,0,0
1788473658.43,1117.32,0.00,0.00,APPROACH,,0,0
1788473658.53,1117.42,0.00,0.00,APPROACH,,0,0
1788473658.63,1117.52,0.01,0.00,APPROACH,,0,0
1788473658.73,1117.62,0.01,0.00,APPROACH,,0,0
1788473658.83,1117.72,0.00,0.00,APPROACH,,0,0
1788473658.93,1117.81,0.01,0.00,APPROACH,,0,0
1788473659.03,1117.92,0.01,0.00,APPROACH,,0,0
1788473659.14,1118.02,0.00,0.00,APPROACH,,0,0
1788473659.24,1118.12,0.01,0.00,APPROACH,,0,0
1788473659.34,1118.22,-0.00,0.00,APPROACH,,0,0
1788473659.44,1118.32,-0.00,0.00,APPROACH,,0,0
1788473659.54,1118.42,0.00,0.00,APPROACH,,0,0
1788473659.65,1118.52,-0.00,0.00,APPROACH,,0,0
1788473659.74,1118.62,0.00,0.00,APPROACH,,0,0
1788473659.85,1118.72,0.00,0.00,APPROACH,,0,0
1788473659.95,1118.82,0.01,0.00,APPROACH,,0,0
1788473660.05,1118.92,-0.00,0.00,APPROACH,,0,0
1788473660.15,1119.02,-0.00,0.00,APPROACH,,0,0
1788473660.25,1119.12,-0.00,0.00,APPROACH,,0,0
