wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788448633.36,898.28,0.01,0.00,APPROACH,,0,0
1788448633.47,898.38,0.00,0.00,APPROACH,,0,0
1788448633.57,898.48,-0.00,0.00,APPROACH,,0,0
1788448633.67,898.58,-0.00,0.00,APPROACH,,0,0
1788448633.77,898.68,0.00,0.00,APPROACH,,0,0
1788448633.87,898.78,0.00,0.00,APPROACH,,0,0
1788448633.97,898.88,-0.01,0.00,APPROACH,,0,0
1788448634.07,898.98,0.00,0.00,APPROACH,,0,0
1788448634.17,899.08,0.00,0.00,APPROACH,,0,0
1788448634.27,899.18,0.01,0.00,APPROACH,,0,0
1788448634.37,899.28,0.01,0.00,APPROACH,,0,0
1788448634.47,899.38,0.01,0.00,APPROACH,,0,0
1788448634.58,899.48,-0.00,0.00,APPROACH,,0,0
1788448634.68,899.58,-0.00,0.00,APPROACH,,0,0
1788448634.78,899.68,0.00,0.00,APPROACH,,0,0
1788448634.88,899.78,-0.00,0.00,APPROACH,,0,0
1788448634.98,899.88,0.01,0.00,APPROACH,,0,0
1788448635.08,899.98,-0.00,0.00,APPROACH,,0,0
1788448635.19,900.08,-0.00,0.00,APPROACH,,0,0
1788448635.29,900.18,-0.00,0.00,APPROACH,,0,0
1788448635.39,900.28,0.00,0.00,APPROACH,,0,0
1788448635.49,900.38,0.00,0.00,APPROACH,,0,0
1788448635.59,900.48,0.01,0.00,APPROACH,,0,0
1788448635.69,900.58,0.01,0.00,APPROACH,,0,0
1788448635.79,900.68,0.00,0.00,APPROACH,,0,0
1788448635.90,900.78,0.00,0.00,APPROACH,,0,0
1788448635.99,900.88,0.01,0.00,APPROACH,,0,0
1788448636.10,900.98,-0.00,0.00,APPROACH,,0,0
1788448636.20,901.08,-0.00,0.00,APPROACH,,0,0
1788448636.30,901.19,0.01,0.00,APPROACH,,0,0
1788448636.40,901.28,-0.00,0.00,APPROACH,,0,0
1788448636.50,901.38,0.01,0.00,APPROACH,,0,0
1788448636.60,901.48,0.00,0.00,APPROACH,,0,0
1788448636.70,901.58,0.01,0.00,APPROACH,,0,0
1788448636.80,901.68,0.00,0.00,APPROACH,,0,0
1788448636.90,901.78,-0.00,0.00,APPROACH,,0,0
1788448637.00,901.88,0.01,0.00,APPROACH,,0,0
1788448637.10,901.98,0.01,0.00,APPROACH,,0,0
1788448637.21,902.08,0.00,0.00,APPROACH,,0,0
1788448637.31,902.18,0.01,0.00,APPROACH,,0,0
1788448637.41,902.28,-0.00,0.00,APPROACH,,0,0
1788448637.51,902.38,-0.00,0.00,APPROACH,,0,0
1788448637.61,902.48,0.00,0.00,APPROACH,,0,0
1788448637.71,902.58,0.01,0.00,APPROACH,,0,0
1788448637.81,902.68,-0.00,0.00,APPROACH,,0,0
1788448637.91,902.78,0.00,0.00,APPROACH,,0,0
1788448638.01,902.88,0.01,0.00,APPROACH,,0,0
1788448638.11,902.98,-0.00,0.00,APPROACH,,0,0
1788448638.21,903.08,0.01,0.00,APPROACH,,0,0
1788448638.31,903.18,-0.01,0.00,APPROACH,,0,0
1788448638.41,903.28,-0.00,0.00,APPROACH,,0,0
1788448638.52,903.38,-0.00,0.00,APPROACH,,0,0
1788448638.61,903.48,0.01,0.00,APPROACH,,0,0
1788448638.72,903.58,0.00,0.00,APPROACH,,0,0
1788448638.82,903.68,0.00,0.00,APPROACH,,0,0
1788448638.92,903.78,0.01,0.00,APPROACH,,0,0
1788448639.02,903.88,0.01,0.00,APPROACH,,0,0
1788448639.12,903.98,-0.00,0.00,APPROACH,,0,0
1788448639.22,904.08,0.00,0.00,APPROACH,,0,0
1788448639.32,904.18,0.00,0.00,APPROACH,,0,0
1788448639.42,904.28,-0.00,0.00,APPROACH,,0,0
1788448639.53,904.38,0.00,0.00,APPROACH,,0,0
1788448639.63,904.48,0.00,0.00,APPROACH,,0,0
1788448639.73,904.58,-0.00,0.00,APPROACH,,0,0
1788448639.83,904.68,-0.00,0.00,APPROACH,,0,0
1788448639.93,904.78,0.01,0.00,APPROACH,,0,0
1788448640.03,904.88,0.01,0.00,APPROACH,,0,0
1788448640.13,904.98,-0.00,0.00,APPROACH,,0,0
1788448640.23,905.08,0.00,0.00,APPROACH,,0,0
1788448640.34,905.18,-0.00,0.00,APPROACH,,0,0
1788448640.44,905.28,0.01,0.00,APPROACH,,0,0
1788448640.54,905.38,0.01,0.00,APPROACH,,0,0
1788448640.64,905.48,0.00,0.00,APPROACH,,0,0
1788448640.74,905.58,0.00,0.00,APPROACH,,0,0
1788448640.84,905.68,0.00,0.00,APPROACH,,0,0
1788448640.94,905.78,0.00,0.00,APPROACH,,0,0
1788448641.05,905.88,-0.00,0.00,APPROACH,,0,0
1788448641.15,905.98,-0.00,0.00,APPROACH,,0,0
1788448641.25,906.08,0.01,0.00,APPROACH,,0,0
1788448641.35,906.18,0.00,0.00,APPROACH,,0,0
1788448641.45,906.28,0.00,0.00,APPROACH,,0,0
1788448641.55,906.38,0.00,0.00,APPROACH,,0,0
1788448641.65,906.48,0.01,0.00,APPROACH,,0,0
1788448641.75,906.58,0.01,0.00,APPROACH,,0,0
1788448641.85,906.68,0.00,0.00,APPROACH,,0,0
1788448641.95,906.78,0.00,0.00,APPROACH,,0,0
1788448642.05,906.88,0.01,0.00,APPROACH,,0,0
1788448642.16,906.98,0.00,0.00,APPROACH,,0,0
1788448642.26,907.08,0.00,0.00,APPROACH,,0,0
1788448642.36,907.18,0.00,0.00,APPROACH,,0,0
1788448642.46,907.28,0.01,0.00,APPROACH,,0,0
1788448642.56,907.38,-0.00,0.00,APPROACH,,0,0
1788448642.66,907.48,0.01,0.00,APPROACH,,0,0
1788448642.76,907.58,-0.00,0.00,APPROACH,,0,0
1788448642.86,907.68,0.01,0.00,APPROACH,,0,0
1788448642.96,907.78,0.01,0.00,APPROACH,,0,0
1788448643.06,907.88,-0.00,0.00,APPROACH,,0,0
1788448643.16,907.98,0.00,0.00,APPROACH,,0,0
1788448643.26,908.08,0.01,0.00,APPROACH,,0,0
1788448643.36,908.18,0.01,0.00,APPROACH,,0,0
1788448643.46,908.28,-0.00,0.00,APPROACH,,0,0
1788448643.56,908.38,-0.00,0.00,APPROACH,,0,0
1788448643.67,908.48,0.00,0.00,APPROACH,,0,0
1788448643.76,908.58,-0.00,0.00,APPROACH,,0,0
1788448643.87,908.68,-0.00,0.00,APPROACH,,0,0
1788448643.96,908.78,-0.00,0.00,APPROACH,,0,0
1788448644.07,908.88,-0.00,0.00,APPROACH,,0,0
1788448644.17,908.98,-0.00,0.00,APPROACH,,0,0
1788448644.27,909.08,0.00,0.00,APPROACH,,0,0
1788448644.37,909.18,-0.00,0.00,APPROACH,,0,0
1788448644.47,909.28,-0.00,0.00,APPROACH,,0,0
1788448644.57,909.38,0.01,0.00,APPROACH,,0,0
1788448644.67,909.48,-0.00,0.00,APPROACH,,0,0
1788448644.77,909.58,0.00,0.00,APPROACH,,0,0
1788448644.88,909.68,0.01,0.00,APPROACH,,0,0
1788448644.98,909.78,-0.00,0.00,APPROACH,,0,0
1788448645.08,909.88,-0.00,0.00,APPROACH,,0,0
1788448645.18,909.98,0.01,0.00,APPROACH,,0,0
1788448645.28,910.08,0.00,0.00,APPROACH,,0,0
1788448645.38,910.18,0.00,0.00,APPROACH,,0,0
1788448645.48,910.28,-0.00,0.00,APPROACH,,0,0
1788448645.58,910.38,0.01,0.00,APPROACH,,0,0
1788448645.68,910.48,0.00,0.00,APPROACH,,0,0
1788448645.78,910.58,-0.00,0.00,APPROACH,,0,0
1788448645.88,910.68,0.00,0.00,APPROACH,,0,0
1788448645.99,910.78,0.01,0.00,APPROACH,,0,0
1788448646.09,910.88,0.00,0.00,APPROACH,,0,0
1788448646.19,910.98,0.00,0.00,APPROACH,,0,0
1788448646.29,911.08,0.00,0.00,APPROACH,,0,0
1788448646.39,911.18,0.00,0.00,APPROACH,,0,0
1788448646.49,911.28,-0.00,0.00,APPROACH,,0,0
1788448646.59,911.38,-0.00,0.00,APPROACH,,0,0
1788448646.69,911.48,0.00,0.00,APPROACH,,0,0
1788448646.79,911.58,-0.00,0.00,APPROACH,,0,0
1788448646.89,911.68,0.00,0.00,APPROACH,,0,0
1788448646.99,911.78,0.00,0.00,APPROACH,,0,0
1788448647.09,911.88,0.01,0.00,APPROACH,,0,0
1788448647.19,911.98,0.01,0.00,APPROACH,,0,0
1788448647.29,912.08,0.00,0.00,APPROACH,,0,0
