wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788469654.10,335.13,0.00,0.00,SEARCH,,0,0
1788469654.20,335.23,-0.00,0.00,SEARCH,,0,0
1788469654.30,335.33,-0.00,0.00,SEARCH,,0,0
1788469654.40,335.43,0.00,0.00,SEARCH,,0,0
1788469654.50,335.53,-0.00,0.00,SEARCH,,0,0
1788469654.61,335.63,0.00,0.00,SEARCH,,0,0
1788469654.70,335.73,0.00,0.00,SEARCH,,0,0
1788469654.81,335.83,-0.00,0.00,SEARCH,,0,0
1788469654.91,335.93,0.01,0.00,SEARCH,,0,0
1788469655.01,336.03,-0.01,0.00,SEARCH,,0,0
1788469655.11,336.13,-0.00,0.00,SEARCH,,0,0
1788469655.21,336.23,-0.00,0.00,SEARCH,,0,0
1788469655.31,336.33,0.00,0.00,SEARCH,,0,0
1788469655.41,336.43,-0.00,0.00,SEARCH,,0,0
1788469655.51,336.53,-0.00,0.00,SEARCH,,0,0
1788469655.61,336.63,0.01,0.00,SEARCH,,0,0
1788469655.71,336.73,0.01,0.00,SEARCH,,0,0
1788469655.82,336.83,-0.00,0.00,SEARCH,,0,0
1788469655.92,336.93,0.00,0.00,SEARCH,,0,0
1788469656.02,337.03,0.00,0.00,SEARCH,,0,0
1788469656.12,337.13,-0.00,0.00,SEARCH,,0,0
1788469656.22,337.23,-0.00,0.00,SEARCH,,0,0
1788469656.33,337.33,0.00,0.00,SEARCH,,0,0
1788469656.43,337.43,0.00,0.00,SEARCH,,0,0
1788469656.53,337.53,0.00,0.00,SEARCH,,0,0
1788469656.63,337.63,0.01,0.00,SEARCH,,0,0
1788469656.73,337.73,0.01,0.00,SEARCH,,0,0
1788469656.83,337.83,-0.00,0.00,SEARCH,,0,0
1788469656.94,337.93,0.00,0.00,SEARCH,,0,0
1788469657.04,338.03,0.00,0.00,SEARCH,,0,0
1788469657.14,338.13,0.00,0.00,SEARCH,,0,0
1788469657.24,338.23,-0.00,0.00,SEARCH,,0,0
1788469657.34,338.33,0.01,0.00,SEARCH,,0,0
1788469657.45,338.43,-0.00,0.00,SEARCH,,0,0
1788469657.55,338.53,0.00,0.00,SEARCH,,0,0
1788469657.65,338.63,0.00,0.00,SEARCH,,0,0
1788469657.75,338.73,-0.00,0.00,SEARCH,,0,0
1788469657.85,338.83,0.00,0.00,SEARCH,,0,0
1788469657.95,338.93,0.01,0.00,SEARCH,,0,0
1788469658.05,339.03,0.01,0.00,SEARCH,,0,0
1788469658.15,339.13,0.01,0.00,SEARCH,,0,0
1788469658.25,339.23,0.00,0.00,SEARCH,,0,0
1788469658.35,339.33,0.01,0.00,SEARCH,,0,0
1788469658.45,339.43,0.00,0.00,SEARCH,,0,0
1788469658.55,339.53,-0.00,0.00,SEARCH,,0,0
1788469658.66,339.63,0.00,0.00,SEARCH,,0,0
1788469658.76,339.73,0.01,0.00,SEARCH,,0,0
1788469658.86,339.83,0.01,0.00,SEARCH,,0,0
1788469658.96,339.93,0.00,0.00,SEARCH,,0,0
1788469659.06,340.03,0.01,0.00,SEARCH,,0,0
1788469659.16,340.13,0.01,0.00,SEARCH,,0,0
1788469659.27,340.23,-0.00,0.00,SEARCH,,0,0
1788469659.36,340.33,0.00,0.00,SEARCH,,0,0
1788469659.47,340.43,-0.00,0.00,SEARCH,,0,0
1788469659.57,340.53,0.01,0.00,SEARCH,,0,0
1788469659.67,340.63,0.01,0.00,SEARCH,,0,0
1788469659.77,340.73,0.00,0.00,APPROACH,,0,0
1788469659.87,340.83,-0.00,0.00,APPROACH,,0,0
1788469659.97,340.93,0.01,0.00,APPROACH,,0,0
1788469660.07,341.03,0.00,0.00,APPROACH,,0,0
1788469660.17,341.13,-0.00,0.00,APPROACH,,0,0
1788469660.27,341.23,-0.00,0.00,APPROACH,,0,0
1788469660.38,341.33,0.01,0.00,APPROACH,,0,0
1788469660.48,341.43,-0.00,0.00,APPROACH,,0,0
1788469660.58,341.53,0.01,0.00,APPROACH,,0,0
1788469660.68,341.63,-0.00,0.00,APPROACH,,0,0
1788469660.78,341.73,0.00,0.00,APPROACH,,0,0
1788469660.88,341.83,0.00,0.00,APPROACH,,0,0
1788469660.98,341.93,0.00,0.00,APPROACH,,0,0
1788469661.09,342.03,0.01,0.00,APPROACH,,0,0
1788469661.18,342.13,0.00,0.00,APPROACH,,0,0
1788469661.29,342.23,0.01,0.00,APPROACH,,0,0
1788469661.39,342.33,0.01,0.00,APPROACH,,0,0
1788469661.49,342.43,0.00,0.00,APPROACH,,0,0
1788469661.59,342.53,0.01,0.00,APPROACH,,0,0
1788469661.69,342.63,0.00,0.00,APPROACH,,0,0
1788469661.79,342.73,-0.00,0.00,APPROACH,,0,0
1788469661.90,342.83,0.01,0.00,APPROACH,,0,0
1788469661.99,342.93,0.00,0.00,APPROACH,,0,0
1788469662.09,343.03,-0.00,0.00,APPROACH,,0,0
1788469662.19,343.13,0.00,0.00,APPROACH,,0,0
1788469662.30,343.23,0.01,0.00,APPROACH,,0,0
1788469662.40,343.33,-0.00,0.00,APPROACH,,0,0
1788469662.50,343.43,-0.00,0.00,APPROACH,,0,0
1788469662.60,343.53,-0.00,0.00,APPROACH,,0,0
