wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788454972.14,5070.06,-0.00,0.00,APPROACH,,0,0
1788454972.25,5070.16,-0.00,0.00,APPROACH,,0,0
1788454972.35,5070.26,-0.00,0.00,APPROACH,,0,0
1788454972.45,5070.36,-0.00,0.00,APPROACH,,0,0
1788454972.55,5070.46,0.01,0.00,APPROACH,,0,0
1788454972.65,5070.56,0.01,0.00,APPROACH,,0,0
1788454972.75,5070.66,-0.00,0.00,APPROACH,,0,0
1788454972.85,5070.76,0.00,0.00,APPROACH,,0,0
1788454972.95,5070.86,0.00,0.00,APPROACH,,0,0
1788454973.05,5070.96,0.01,0.00,APPROACH,,0,0
1788454973.15,5071.06,0.00,0.00,APPROACH,,0,0
1788454973.25,5071.16,0.01,0.00,APPROACH,,0,0
1788454973.35,5071.26,-0.00,0.00,APPROACH,,0,0
1788454973.45,5071.36,-0.00,0.00,APPROACH,,0,0
1788454973.56,5071.46,-0.00,0.00,APPROACH,,0,0
1788454973.66,5071.56,-0.00,0.00,APPROACH,,0,0
1788454973.75,5071.66,0.01,0.00,APPROACH,,0,0
1788454973.86,5071.76,0.00,0.00,APPROACH,,0,0
1788454973.96,5071.86,0.00,0.00,APPROACH,,0,0
1788454974.06,5071.96,-0.00,0.00,APPROACH,,0,0
1788454974.16,5072.06,0.00,0.00,APPROACH,,0,0
1788454974.26,5072.16,-0.00,0.00,APPROACH,,0,0
1788454974.36,5072.26,0.01,0.00,APPROACH,,0,0
1788454974.46,5072.36,-0.01,0.00,APPROACH,,0,0
1788454974.56,5072.46,0.01,0.00,APPROACH,,0,0
1788454974.67,5072.56,0.01,0.00,APPROACH,,0,0
1788454974.76,5072.66,0.00,0.00,APPROACH,,0,0
1788454974.87,5072.76,0.01,0.00,APPROACH,,0,0
1788454974.96,5072.86,0.00,0.00,APPROACH,,0,0
1788454975.07,5072.96,-0.00,0.00,APPROACH,,0,0
1788454975.17,5073.06,0.00,0.00,APPROACH,,0,0
1788454975.27,5073.16,0.00,0.00,APPROACH,,0,0
1788454975.37,5073.26,0.01,0.00,APPROACH,,0,0
