wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788461503.07,729.49,0.00,0.00,SEARCH,,0,0
1788461503.17,729.59,0.00,0.00,SEARCH,,0,0
1788461503.27,729.69,0.00,0.00,SEARCH,,0,0
1788461503.38,729.79,0.00,0.00,SEARCH,,0,0
1788461503.48,729.89,0.00,0.00,SEARCH,,0,0
1788461503.58,729.99,-0.00,0.00,SEARCH,,0,0
1788461503.68,730.09,0.00,0.00,SEARCH,,0,0
1788461503.78,730.19,0.00,0.00,SEARCH,,0,0
1788461503.89,730.29,0.01,0.00,SEARCH,,0,0
1788461503.99,730.39,0.01,0.00,SEARCH,,0,0
1788461504.09,730.49,-0.00,0.00,SEARCH,,0,0
1788461504.19,730.59,0.00,0.00,SEARCH,,0,0
1788461504.29,730.69,-0.00,0.00,SEARCH,,0,0
1788461504.40,730.79,0.01,0.00,SEARCH,,0,0
1788461504.50,730.89,-0.00,0.00,SEARCH,,0,0
1788461504.60,730.99,0.01,0.00,SEARCH,,0,0
1788461504.70,731.09,-0.01,0.00,SEARCH,,0,0
1788461504.80,731.19,-0.00,0.00,SEARCH,,0,0
1788461504.90,731.29,0.01,0.00,SEARCH,,0,0
1788461505.00,731.39,0.00,0.00,SEARCH,,0,0
1788461505.10,731.49,0.01,0.00,SEARCH,,0,0
1788461505.20,731.59,0.01,0.00,SEARCH,,0,0
1788461505.31,731.69,0.00,0.00,SEARCH,,0,0
1788461505.41,731.79,0.01,0.00,SEARCH,,0,0
1788461505.51,731.89,0.00,0.00,SEARCH,,0,0
1788461505.61,731.99,0.01,0.00,SEARCH,,0,0
1788461505.71,732.09,-0.00,0.00,SEARCH,,0,0
1788461505.82,732.19,-0.00,0.00,SEARCH,,0,0
1788461505.92,732.29,0.00,0.00,SEARCH,,0,0
1788461506.02,732.39,0.00,0.00,SEARCH,,0,0
1788461506.12,732.49,0.01,0.00,SEARCH,,0,0
1788461506.22,732.59,0.00,0.00,SEARCH,,0,0
1788461506.32,732.69,0.01,0.00,SEARCH,,0,0
1788461506.42,732.79,0.00,0.00,SEARCH,,0,0
1788461506.52,732.89,0.00,0.00,SEARCH,,0,0
1788461506.62,732.99,0.01,0.00,SEARCH,,0,0
1788461506.73,733.09,0.01,0.00,SEARCH,,0,0
1788461506.82,733.19,0.00,0.00,SEARCH,,0,0
1788461506.92,733.29,0.01,0.00,SEARCH,,0,0
1788461507.03,733.39,0.00,0.00,SEARCH,,0,0
1788461507.13,733.49,-0.00,0.00,SEARCH,,0,0
1788461507.23,733.59,0.00,0.00,SEARCH,,0,0
1788461507.33,733.69,0.00,0.00,SEARCH,,0,0
1788461507.43,733.79,-0.00,0.00,SEARCH,,0,0
1788461507.53,733.89,-0.00,0.00,SEARCH,,0,0
1788461507.63,733.99,0.00,0.00,SEARCH,,0,0
1788461507.73,734.09,-0.00,0.00,SEARCH,,0,0
1788461507.83,734.19,0.01,0.00,SEARCH,,0,0
1788461507.94,734.29,-0.00,0.00,SEARCH,,0,0
1788461508.04,734.39,-0.00,0.00,SEARCH,,0,0
1788461508.14,734.49,-0.00,0.00,SEARCH,,0,0
1788461508.24,734.59,0.01,0.00,SEARCH,,0,0
1788461508.34,734.69,0.01,0.00,SEARCH,,0,0
1788461508.44,734.79,0.00,0.00,SEARCH,,0,0
1788461508.54,734.89,0.01,0.00,SEARCH,,0,0
1788461508.64,734.99,0.01,0.00,SEARCH,,0,0
1788461508.74,735.09,-0.00,0.00,SEARCH,,0,0
1788461508.84,735.19,0.01,0.00,SEARCH,,0,0
1788461508.95,735.29,-0.00,0.00,SEARCH,,0,0
1788461509.05,735.39,-0.00,0.00,SEARCH,,0,0
1788461509.15,735.49,-0.00,0.00,SEARCH,,0,0
1788461509.25,735.59,0.00,0.00,SEARCH,,0,0
1788461509.35,735.69,-0.00,0.00,SEARCH,,0,0
1788461509.46,735.79,0.00,0.00,SEARCH,,0,0
1788461509.56,735.89,0.01,0.00,SEARCH,,0,0
1788461509.66,735.99,-0.00,0.00,SEARCH,,0,0
1788461509.76,736.09,-0.00,0.00,SEARCH,,0,0
1788461509.86,736.19,0.00,0.00,SEARCH,,0,0
1788461509.96,736.29,-0.00,0.00,SEARCH,,0,0
1788461510.06,736.39,0.01,0.00,SEARCH,,0,0
1788461510.16,736.49,0.01,0.00,SEARCH,,0,0
1788461510.26,736.59,0.00,0.00,SEARCH,,0,0
1788461510.37,736.69,0.00,0.00,SEARCH,,0,0
1788461510.47,736.79,0.00,0.00,SEARCH,,0,0
1788461510.57,736.89,-0.00,0.00,SEARCH,,0,0
1788461510.67,736.99,-0.00,0.00,SEARCH,,0,0
1788461510.77,737.09,0.01,0.00,SEARCH,,0,0
1788461510.87,737.19,0.01,0.00,SEARCH,,0,0
1788461510.98,737.29,0.00,0.00,SEARCH,,0,0
1788461511.08,737.39,0.01,0.00,SEARCH,,0,0
1788461511.18,737.49,0.01,0.00,SEARCH,,0,0
1788461511.28,737.59,0.00,0.00,SEARCH,,0,0
1788461511.38,737.69,0.01,0.00,SEARCH,,0,0
1788461511.48,737.79,0.00,0.00,SEARCH,,0,0
1788461511.58,737.89,0.00,0.00,SEARCH,,0,0
1788461511.68,737.99,0.01,0.00,SEARCH,,0,0
1788461511.78,738.09,0.00,0.00,SEARCH,,0,0
1788461511.88,738.19,0.01,0.00,SEARCH,,0,0
1788461511.99,738.29,-0.00,0.00,SEARCH,,0,0
1788461512.09,738.39,-0.00,0.00,SEARCH,,0,0
1788461512.19,738.49,-0.01,0.00,SEARCH,,0,0
1788461512.29,738.59,0.00,0.00,SEARCH,,0,0
1788461512.39,738.69,-0.00,0.00,SEARCH,,0,0
1788461512.49,738.79,0.01,0.00,SEARCH,,0,0
1788461512.59,738.89,0.01,0.00,SEARCH,,0,0
1788461512.69,738.99,0.00,0.00,SEARCH,,0,0
1788461512.79,739.09,-0.00,0.00,SEARCH,,0,0
1788461512.89,739.19,0.01,0.00,SEARCH,,0,0
1788461512.99,739.29,0.00,0.00,SEARCH,,0,0
1788461513.09,739.39,-0.00,0.00,SEARCH,,0,0
1788461513.20,739.49,0.00,0.00,SEARCH,,0,0
1788461513.29,739.59,0.01,0.00,SEARCH,,0,0
1788461513.40,739.69,-0.01,0.00,SEARCH,,0,0
1788461513.50,739.79,0.01,0.00,SEARCH,,0,0
1788461513.60,739.89,0.01,0.00,SEARCH,,0,0
1788461513.70,739.99,0.00,0.00,SEARCH,,0,0
1788461513.80,740.09,0.00,0.00,SEARCH,,0,0
1788461513.90,740.19,0.00,0.00,SEARCH,,0,0
1788461514.01,740.29,0.00,0.00,SEARCH,,0,0
1788461514.11,740.39,-0.00,0.00,SEARCH,,0,0
1788461514.21,740.49,0.00,0.00,SEARCH,,0,0
1788461514.31,740.59,0.01,0.00,SEARCH,,0,0
1788461514.41,740.69,0.01,0.00,SEARCH,,0,0
1788461514.51,740.79,0.01,0.00,SEARCH,,0,0
1788461514.61,740.89,-0.00,0.00,SEARCH,,0,0
1788461514.71,740.99,-0.00,0.00,SEARCH,,0,0
1788461514.81,741.09,0.01,0.00,SEARCH,,0,0
1788461514.91,741.19,-0.00,0.00,SEARCH,,0,0
1788461515.01,741.29,0.00,0.00,SEARCH,,0,0
1788461515.11,741.39,0.00,0.00,SEARCH,,0,0
1788461515.21,741.49,0.01,0.00,SEARCH,,0,0
1788461515.31,741.59,0.00,0.00,SEARCH,,0,0
1788461515.42,741.69,0.00,0.00,SEARCH,,0,0
1788461515.51,741.79,0.00,0.00,SEARCH,,0,0
1788461515.62,741.89,0.01,0.00,SEARCH,,0,0
1788461515.72,741.99,0.00,0.00,SEARCH,,0,0
1788461515.82,742.09,0.01,0.00,SEARCH,,0,0
1788461515.92,742.19,0.00,0.00,SEARCH,,0,0
1788461516.02,742.29,-0.00,0.00,SEARCH,,0,0
1788461516.12,742.39,-0.00,0.00,SEARCH,,0,0
1788461516.22,742.49,0.00,0.00,SEARCH,,0,0
1788461516.32,742.59,-0.00,0.00,SEARCH,,0,0
1788461516.42,742.69,-0.00,0.00,SEARCH,,0,0
1788461516.53,742.79,0.00,0.00,SEARCH,,0,0
1788461516.64,742.90,-0.00,0.00,SEARCH,,0,0
1788461516.73,742.99,0.01,0.00,SEARCH,,0,0
1788461516.83,743.09,0.01,0.00,SEARCH,,0,0
1788461516.94,743.19,0.01,0.00,SEARCH,,0,0
1788461517.04,743.29,0.00,0.00,SEARCH,,0,0
1788461517.14,743.39,0.00,0.00,SEARCH,,0,0
1788461517.24,743.49,0.01,0.00,SEARCH,,0,0
1788461517.35,743.59,0.01,0.00,SEARCH,,0,0
1788461517.44,743.69,0.00,0.00,SEARCH,,0,0
1788461517.55,743.79,0.01,0.00,SEARCH,,0,0
1788461517.65,743.89,-0.01,0.00,SEARCH,,0,0
1788461517.75,743.99,-0.00,0.00,SEARCH,,0,0
1788461517.85,744.09,0.01,0.00,SEARCH,,0,0
1788461517.95,744.19,-0.00,0.00,SEARCH,,0,0
1788461518.05,744.29,0.01,0.00,SEARCH,,0,0
1788461518.15,744.39,0.01,0.00,SEARCH,,0,0
1788461518.25,744.49,0.01,0.00,SEARCH,,0,0
1788461518.35,744.59,0.00,0.00,SEARCH,,0,0
1788461518.46,744.69,0.00,0.00,SEARCH,,0,0
1788461518.56,744.79,0.01,0.00,SEARCH,,0,0
1788461518.66,744.89,0.01,0.00,SEARCH,,0,0
1788461518.76,744.99,0.01,0.00,SEARCH,,0,0
1788461518.86,745.09,-0.00,0.00,SEARCH,,0,0
1788461518.96,745.19,0.00,0.00,SEARCH,,0,0
1788461519.07,745.29,0.00,0.00,SEARCH,,0,0
1788461519.17,745.39,-0.00,0.00,SEARCH,,0,0
1788461519.27,745.49,0.01,0.00,SEARCH,,0,0
1788461519.37,745.59,0.00,0.00,SEARCH,,0,0
1788461519.48,745.69,-0.00,0.00,SEARCH,,0,0
1788461519.58,745.79,-0.00,0.00,SEARCH,,0,0
1788461519.68,745.89,0.00,0.00,SEARCH,,0,0
1788461519.78,745.99,-0.00,0.00,SEARCH,,0,0
1788461519.88,746.09,0.01,0.00,SEARCH,,0,0
1788461519.99,746.19,-0.00,0.00,SEARCH,,0,0
1788461520.08,746.29,0.01,0.00,APPROACH,,0,0
1788461520.18,746.39,0.01,0.00,APPROACH,,0,0
1788461520.29,746.49,0.00,0.00,APPROACH,,0,0
1788461520.38,746.59,0.01,0.00,APPROACH,,0,0
1788461520.49,746.69,0.01,0.00,APPROACH,,0,0
1788461520.59,746.79,-0.00,0.00,APPROACH,,0,0
1788461520.69,746.89,0.01,0.00,APPROACH,,0,0
1788461520.79,746.99,0.00,0.00,APPROACH,,0,0
1788461520.90,747.09,0.00,0.00,APPROACH,,0,0
1788461521.00,747.19,0.00,0.00,APPROACH,,0,0
1788461521.10,747.29,-0.00,0.00,APPROACH,,0,0
1788461521.20,747.39,0.00,0.00,APPROACH,,0,0
1788461521.31,747.49,0.00,0.00,APPROACH,,0,0
1788461521.40,747.59,0.00,0.00,APPROACH,,0,0
1788461521.51,747.69,0.00,0.00,APPROACH,,0,0
1788461521.61,747.79,0.01,0.00,APPROACH,,0,0
1788461521.71,747.89,0.00,0.00,APPROACH,,0,0
1788461521.81,747.99,0.00,0.00,APPROACH,,0,0
1788461521.91,748.09,0.01,0.00,APPROACH,,0,0
1788461522.01,748.19,-0.00,0.00,APPROACH,,0,0
1788461522.11,748.29,-0.00,0.00,APPROACH,,0,0
1788461522.21,748.39,0.01,0.00,APPROACH,,0,0
1788461522.31,748.49,0.01,0.00,APPROACH,,0,0
1788461522.42,748.59,-0.00,0.00,APPROACH,,0,0
1788461522.52,748.69,0.01,0.00,APPROACH,,0,0
1788461522.62,748.79,0.01,0.00,APPROACH,,0,0
1788461522.72,748.89,-0.00,0.00,APPROACH,,0,0
1788461522.82,748.99,-0.00,0.00,APPROACH,,0,0
1788461522.92,749.09,0.01,0.00,APPROACH,,0,0
1788461523.02,749.19,0.01,0.00,APPROACH,,0,0
1788461523.13,749.29,0.01,0.00,APPROACH,,0,0
1788461523.23,749.39,0.00,0.00,APPROACH,,0,0
1788461523.33,749.49,-0.00,0.00,APPROACH,,0,0
1788461523.43,749.59,0.00,0.00,APPROACH,,0,0
1788461523.53,749.69,0.01,0.00,APPROACH,,0,0
1788461523.63,749.79,-0.00,0.00,APPROACH,,0,0
1788461523.73,749.89,-0.00,0.00,APPROACH,,0,0
1788461523.83,749.99,0.01,0.00,APPROACH,,0,0
1788461523.93,750.09,-0.00,0.00,APPROACH,,0,0
1788461524.03,750.19,-0.00,0.00,APPROACH,,0,0
1788461524.13,750.29,0.00,0.00,APPROACH,,0,0
1788461524.23,750.39,0.01,0.00,APPROACH,,0,0
1788461524.33,750.49,0.01,0.00,APPROACH,,0,0
1788461524.44,750.59,0.00,0.00,APPROACH,,0,0
1788461524.54,750.69,-0.00,0.00,APPROACH,,0,0
1788461524.64,750.79,0.00,0.00,APPROACH,,0,0
1788461524.74,750.89,0.00,0.00,APPROACH,,0,0
1788461524.84,750.99,0.01,0.00,APPROACH,,0,0
1788461524.94,751.09,0.00,0.00,APPROACH,,0,0
1788461525.04,751.19,0.01,0.00,APPROACH,,0,0
1788461525.14,751.29,-0.00,0.00,APPROACH,,0,0
1788461525.24,751.39,-0.01,0.00,APPROACH,,0,0
1788461525.34,751.49,0.00,0.00,APPROACH,,0,0
1788461525.44,751.59,-0.00,0.00,APPROACH,,0,0
1788461525.54,751.69,-0.00,0.00,APPROACH,,0,0
1788461525.65,751.79,-0.00,0.00,APPROACH,,0,0
1788461525.75,751.89,0.00,0.00,APPROACH,,0,0
1788461525.85,751.99,-0.00,0.00,APPROACH,,0,0
1788461525.95,752.09,-0.00,0.00,APPROACH,,0,0
1788461526.05,752.19,0.00,0.00,APPROACH,,0,0
1788461526.16,752.29,0.00,0.00,APPROACH,,0,0
1788461526.25,752.39,0.00,0.00,APPROACH,,0,0
1788461526.35,752.49,0.01,0.00,APPROACH,,0,0
1788461526.45,752.59,0.00,0.00,APPROACH,,0,0
1788461526.55,752.69,0.01,0.00,APPROACH,,0,0
1788461526.65,752.79,0.01,0.00,APPROACH,,0,0
1788461526.76,752.89,-0.00,0.00,APPROACH,,0,0
1788461526.86,752.99,-0.00,0.00,APPROACH,,0,0
1788461526.96,753.09,0.01,0.00,APPROACH,,0,0
1788461527.06,753.19,0.01,0.00,APPROACH,,0,0
1788461527.16,753.29,0.00,0.00,APPROACH,,0,0
1788461527.26,753.39,0.01,0.00,APPROACH,,0,0
1788461527.36,753.49,0.00,0.00,APPROACH,,0,0
1788461527.46,753.59,0.01,0.00,APPROACH,,0,0
1788461527.56,753.69,0.00,0.00,APPROACH,,0,0
1788461527.66,753.79,-0.00,0.00,APPROACH,,0,0
1788461527.76,753.89,-0.00,0.00,APPROACH,,0,0
1788461527.87,753.99,0.01,0.00,APPROACH,,0,0
1788461527.97,754.09,0.00,0.00,APPROACH,,0,0
1788461528.07,754.19,0.00,0.00,APPROACH,,0,0
1788461528.17,754.29,-0.01,0.00,APPROACH,,0,0
1788461528.27,754.39,0.00,0.00,APPROACH,,0,0
1788461528.37,754.49,-0.01,0.00,APPROACH,,0,0
1788461528.48,754.59,0.00,0.00,APPROACH,,0,0
1788461528.58,754.69,0.01,0.00,APPROACH,,0,0
1788461528.68,754.79,-0.00,0.00,APPROACH,,0,0
1788461528.78,754.89,0.00,0.00,APPROACH,,0,0
1788461528.88,754.99,0.00,0.00,APPROACH,,0,0
1788461528.99,755.09,0.00,0.00,APPROACH,,0,0
1788461529.09,755.19,-0.00,0.00,APPROACH,,0,0
1788461529.19,755.29,0.00,0.00,APPROACH,,0,0
1788461529.29,755.39,0.00,0.00,APPROACH,,0,0
1788461529.39,755.49,-0.01,0.00,APPROACH,,0,0
1788461529.50,755.59,0.00,0.00,APPROACH,,0,0
1788461529.60,755.69,0.01,0.00,APPROACH,,0,0
1788461529.70,755.79,-0.00,0.00,APPROACH,,0,0
1788461529.80,755.89,0.01,0.00,APPROACH,,0,0
1788461529.90,755.99,0.01,0.00,APPROACH,,0,0
1788461530.00,756.09,-0.00,0.00,APPROACH,,0,0
1788461530.10,756.19,0.01,0.00,APPROACH,,0,0
1788461530.20,756.29,0.01,0.00,APPROACH,,0,0
1788461530.30,756.39,-0.00,0.00,APPROACH,,0,0
1788461530.40,756.49,0.00,0.00,APPROACH,,0,0
1788461530.50,756.59,0.01,0.00,APPROACH,,0,0
1788461530.60,756.69,0.00,0.00,APPROACH,,0,0
1788461530.70,756.79,0.00,0.00,APPROACH,,0,0
1788461530.80,756.89,-0.00,0.00,APPROACH,,0,0
1788461530.90,756.99,-0.00,0.00,APPROACH,,0,0
1788461531.00,757.09,0.00,0.00,APPROACH,,0,0
1788461531.10,757.19,0.01,0.00,APPROACH,,0,0
1788461531.21,757.29,0.01,0.00,APPROACH,,0,0
1788461531.31,757.39,0.00,0.00,APPROACH,,0,0
1788461531.41,757.49,0.00,0.00,APPROACH,,0,0
1788461531.51,757.59,-0.00,0.00,APPROACH,,0,0
1788461531.61,757.69,0.00,0.00,APPROACH,,0,0
1788461531.71,757.79,-0.00,0.00,APPROACH,,0,0
