wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788464857.40,4049.61,0.00,0.00,SEARCH,,0,0
1788464857.51,4049.71,0.01,0.00,SEARCH,,0,0
1788464857.61,4049.81,0.01,0.00,SEARCH,,0,0
1788464857.71,4049.91,-0.00,0.00,SEARCH,,0,0
1788464857.81,4050.01,0.01,0.00,SEARCH,,0,0
1788464857.91,4050.11,0.00,0.00,SEARCH,,0,0
1788464858.01,4050.21,0.01,0.00,SEARCH,,0,0
1788464858.11,4050.31,0.00,0.00,SEARCH,,0,0
1788464858.21,4050.41,0.00,0.00,SEARCH,,0,0
1788464858.32,4050.51,-0.00,0.00,SEARCH,,0,0
1788464858.42,4050.61,0.00,0.00,SEARCH,,0,0
1788464858.52,4050.71,0.00,0.00,SEARCH,,0,0
1788464858.62,4050.81,0.01,0.00,SEARCH,,0,0
1788464858.72,4050.91,0.01,0.00,SEARCH,,0,0
1788464858.82,4051.01,0.00,0.00,SEARCH,,0,0
1788464858.92,4051.11,-0.00,0.00,SEARCH,,0,0
1788464859.03,4051.21,0.01,0.00,SEARCH,,0,0
1788464859.13,4051.31,0.00,0.00,SEARCH,,0,0
1788464859.23,4051.41,-0.00,0.00,SEARCH,,0,0
1788464859.33,4051.51,0.00,0.00,SEARCH,,0,0
1788464859.43,4051.61,0.00,0.00,SEARCH,,0,0
1788464859.53,4051.71,0.00,0.00,SEARCH,,0,0
1788464859.63,4051.81,0.01,0.00,SEARCH,,0,0
1788464859.74,4051.91,0.01,0.00,SEARCH,,0,0
1788464859.83,4052.01,-0.00,0.00,SEARCH,,0,0
1788464859.94,4052.11,-0.00,0.00,SEARCH,,0,0
1788464860.03,4052.21,0.01,0.00,SEARCH,,0,0
1788464860.13,4052.31,0.01,0.00,SEARCH,,0,0
1788464860.24,4052.41,0.01,0.00,SEARCH,,0,0
1788464860.34,4052.51,-0.00,0.00,SEARCH,,0,0
1788464860.44,4052.61,-0.00,0.00,SEARCH,,0,0
1788464860.54,4052.71,-0.00,0.00,SEARCH,,0,0
1788464860.64,4052.81,0.00,0.00,SEARCH,,0,0
1788464860.74,4052.91,-0.00,0.00,SEARCH,,0,0
1788464860.85,4053.01,0.01,0.00,SEARCH,,0,0
1788464860.94,4053.11,0.01,0.00,SEARCH,,0,0
1788464861.04,4053.21,-0.00,0.00,SEARCH,,0,0
1788464861.15,4053.32,-0.01,0.00,SEARCH,,0,0
1788464861.25,4053.41,0.00,0.00,SEARCH,,0,0
1788464861.35,4053.51,0.01,0.00,SEARCH,,0,0
1788464861.45,4053.61,0.01,0.00,SEARCH,,0,0
1788464861.55,4053.71,0.00,0.00,SEARCH,,0,0
1788464861.65,4053.81,0.00,0.00,SEARCH,,0,0
1788464861.75,4053.91,0.00,0.00,SEARCH,,0,0
1788464861.86,4054.01,0.00,0.00,SEARCH,,0,0
1788464861.96,4054.11,0.01,0.00,SEARCH,,0,0
1788464862.06,4054.21,0.01,0.00,SEARCH,,0,0
1788464862.16,4054.31,0.01,0.00,SEARCH,,0,0
1788464862.26,4054.41,-0.00,0.00,SEARCH,,0,0
1788464862.36,4054.51,-0.01,0.00,APPROACH,,0,0
1788464862.46,4054.61,0.01,0.00,APPROACH,,0,0
1788464862.57,4054.71,-0.00,0.00,APPROACH,,0,0
1788464862.67,4054.81,-0.00,0.00,APPROACH,,0,0
1788464862.77,4054.91,-0.00,0.00,APPROACH,,0,0
1788464862.87,4055.01,0.01,0.00,APPROACH,,0,0
1788464862.97,4055.11,0.01,0.00,APPROACH,,0,0
1788464863.07,4055.21,0.00,0.00,APPROACH,,0,0
1788464863.17,4055.31,0.00,0.00,APPROACH,,0,0
1788464863.27,4055.41,0.01,0.00,APPROACH,,0,0
1788464863.38,4055.51,-0.00,0.00,APPROACH,,0,0
1788464863.47,4055.61,0.01,0.00,APPROACH,,0,0
1788464863.58,4055.71,0.00,0.00,APPROACH,,0,0
1788464863.68,4055.82,0.01,0.00,APPROACH,,0,0
1788464863.78,4055.91,0.01,0.00,APPROACH,,0,0
1788464863.88,4056.01,-0.00,0.00,APPROACH,,0,0
1788464863.98,4056.11,-0.00,0.00,APPROACH,,0,0
1788464864.08,4056.22,0.00,0.00,APPROACH,,0,0
1788464864.18,4056.31,0.01,0.00,APPROACH,,0,0
1788464864.28,4056.41,0.00,0.00,APPROACH,,0,0
1788464864.38,4056.51,0.01,0.00,APPROACH,,0,0
1788464864.49,4056.61,-0.00,0.00,APPROACH,,0,0
1788464864.59,4056.72,0.01,0.00,APPROACH,,0,0
1788464864.69,4056.81,0.00,0.00,APPROACH,,0,0
1788464864.79,4056.91,0.00,0.00,APPROACH,,0,0
1788464864.90,4057.01,0.01,0.00,APPROACH,,0,0
1788464865.00,4057.11,0.01,0.00,APPROACH,,0,0
1788464865.10,4057.22,0.00,0.00,APPROACH,,0,0
1788464865.20,4057.32,0.00,0.00,APPROACH,,0,0
1788464865.30,4057.41,-0.00,0.00,APPROACH,,0,0
1788464865.40,4057.51,0.00,0.00,APPROACH,,0,0
1788464865.50,4057.61,-0.01,0.00,APPROACH,,0,0
1788464865.60,4057.71,-0.00,0.00,APPROACH,,0,0
1788464865.71,4057.81,0.01,0.00,APPROACH,,0,0
1788464865.81,4057.91,0.00,0.00,APPROACH,,0,0
1788464865.91,4058.01,0.01,0.00,APPROACH,,0,0
1788464866.01,4058.11,0.00,0.00,APPROACH,,0,0
1788464866.11,4058.21,0.00,0.00,APPROACH,,0,0
1788464866.21,4058.31,-0.00,0.00,APPROACH,,0,0
1788464866.32,4058.41,0.00,0.00,APPROACH,,0,0
1788464866.42,4058.51,-0.00,0.00,APPROACH,,0,0
1788464866.52,4058.61,-0.00,0.00,APPROACH,,0,0
1788464866.62,4058.71,0.00,0.00,APPROACH,,0,0
1788464866.72,4058.81,0.01,0.00,APPROACH,,0,0
1788464866.83,4058.91,-0.00,0.00,APPROACH,,0,0
1788464866.93,4059.01,0.01,0.00,APPROACH,,0,0
1788464867.03,4059.11,0.01,0.00,APPROACH,,0,0
1788464867.13,4059.22,-0.00,0.00,APPROACH,,0,0
1788464867.23,4059.31,0.01,0.00,APPROACH,,0,0
1788464867.33,4059.41,0.00,0.00,APPROACH,,0,0
1788464867.43,4059.51,-0.00,0.00,APPROACH,,0,0
1788464867.53,4059.61,0.00,0.00,APPROACH,,0,0
1788464867.63,4059.71,-0.00,0.00,APPROACH,,0,0
1788464867.74,4059.81,0.00,0.00,APPROACH,,0,0
1788464867.84,4059.91,0.00,0.00,APPROACH,,0,0
1788464867.94,4060.01,-0.00,0.00,APPROACH,,0,0
1788464868.04,4060.12,0.00,0.00,APPROACH,,0,0
1788464868.14,4060.21,0.01,0.00,APPROACH,,0,0
1788464868.25,4060.32,0.00,0.00,APPROACH,,0,0
1788464868.35,4060.41,0.00,0.00,APPROACH,,0,0
1788464868.45,4060.51,0.00,0.00,APPROACH,,0,0
1788464868.55,4060.61,0.00,0.00,APPROACH,,0,0
1788464868.65,4060.71,-0.00,0.00,APPROACH,,0,0
1788464868.75,4060.81,-0.00,0.00,APPROACH,,0,0
1788464868.85,4060.91,0.01,0.00,APPROACH,,0,0
1788464868.95,4061.01,-0.00,0.00,APPROACH,,0,0
1788464869.06,4061.11,0.00,0.00,APPROACH,,0,0
1788464869.16,4061.21,0.01,0.00,APPROACH,,0,0
1788464869.26,4061.31,0.00,0.00,APPROACH,,0,0
1788464869.36,4061.41,0.00,0.00,APPROACH,,0,0
1788464869.46,4061.51,0.00,0.00,APPROACH,,0,0
1788464869.56,4061.61,0.00,0.00,APPROACH,,0,0
1788464869.66,4061.71,0.00,0.00,APPROACH,,0,0
1788464869.76,4061.81,0.00,0.00,APPROACH,,0,0
1788464869.86,4061.91,0.01,0.00,APPROACH,,0,0
1788464869.96,4062.01,0.00,0.00,APPROACH,,0,0
