wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788466522.92,346.41,0.00,0.00,SEARCH,,0,0
1788466523.02,346.51,0.01,0.00,SEARCH,,0,0
1788466523.12,346.61,0.01,0.00,SEARCH,,0,0
1788466523.22,346.71,0.00,0.00,SEARCH,,0,0
1788466523.32,346.81,0.00,0.00,SEARCH,,0,0
1788466523.42,346.91,-0.00,0.00,SEARCH,,0,0
1788466523.52,347.01,0.00,0.00,SEARCH,,0,0
1788466523.62,347.11,-0.00,0.00,SEARCH,,0,0
1788466523.72,347.21,-0.00,0.00,SEARCH,,0,0
1788466523.82,347.31,-0.01,0.00,SEARCH,,0,0
1788466523.92,347.41,0.01,0.00,SEARCH,,0,0
1788466524.02,347.51,0.01,0.00,SEARCH,,0,0
1788466524.12,347.61,0.00,0.00,SEARCH,,0,0
1788466524.22,347.71,0.01,0.00,SEARCH,,0,0
1788466524.32,347.81,0.00,0.00,SEARCH,,0,0
1788466524.43,347.91,0.00,0.00,SEARCH,,0,0
1788466524.53,348.01,0.01,0.00,SEARCH,,0,0
1788466524.63,348.11,0.00,0.00,SEARCH,,0,0
1788466524.73,348.21,0.01,0.00,SEARCH,,0,0
1788466524.83,348.31,-0.00,0.00,SEARCH,,0,0
1788466524.93,348.41,0.00,0.00,SEARCH,,0,0
1788466525.03,348.51,-0.00,0.00,SEARCH,,0,0
1788466525.13,348.61,0.01,0.00,SEARCH,,0,0
1788466525.23,348.71,0.01,0.00,SEARCH,,0,0
1788466525.33,348.81,0.01,0.00,SEARCH,,0,0
1788466525.43,348.91,0.00,0.00,SEARCH,,0,0
1788466525.53,349.01,0.00,0.00,SEARCH,,0,0
1788466525.63,349.11,-0.00,0.00,SEARCH,,0,0
1788466525.73,349.21,0.00,0.00,SEARCH,,0,0
1788466525.83,349.31,0.00,0.00,SEARCH,,0,0
1788466525.93,349.41,0.00,0.00,SEARCH,,0,0
1788466526.04,349.51,0.01,0.00,SEARCH,,0,0
1788466526.14,349.61,0.00,0.00,SEARCH,,0,0
1788466526.24,349.71,0.00,0.00,SEARCH,,0,0
1788466526.34,349.81,0.00,0.00,SEARCH,,0,0
1788466526.44,349.91,0.00,0.00,SEARCH,,0,0
1788466526.54,350.01,-0.00,0.00,SEARCH,,0,0
1788466526.64,350.11,0.00,0.00,SEARCH,,0,0
1788466526.74,350.21,0.01,0.00,SEARCH,,0,0
1788466526.84,350.31,-0.00,0.00,SEARCH,,0,0
1788466526.95,350.41,0.01,0.00,SEARCH,,0,0
1788466527.05,350.51,0.00,0.00,SEARCH,,0,0
1788466527.15,350.61,-0.00,0.00,SEARCH,,0,0
1788466527.25,350.71,0.00,0.00,SEARCH,,0,0
1788466527.35,350.81,0.01,0.00,SEARCH,,0,0
1788466527.45,350.91,-0.00,0.00,SEARCH,,0,0
1788466527.55,351.01,-0.00,0.00,SEARCH,,0,0
1788466527.65,351.11,0.00,0.00,SEARCH,,0,0
1788466527.75,351.21,0.01,0.00,SEARCH,,0,0
1788466527.85,351.31,-0.01,0.00,SEARCH,,0,0
1788466527.96,351.41,0.00,0.00,SEARCH,,0,0
1788466528.05,351.51,0.01,0.00,SEARCH,,0,0
1788466528.15,351.61,0.00,0.00,SEARCH,,0,0
1788466528.26,351.71,0.01,0.00,SEARCH,,0,0
1788466528.36,351.81,0.01,0.00,SEARCH,,0,0
1788466528.46,351.91,-0.00,0.00,SEARCH,,0,0
1788466528.56,352.01,-0.00,0.00,SEARCH,,0,0
1788466528.66,352.11,-0.00,0.00,SEARCH,,0,0
1788466528.76,352.21,0.01,0.00,SEARCH,,0,0
1788466528.86,352.31,0.01,0.00,SEARCH,,0,0
1788466528.96,352.41,0.00,0.00,SEARCH,,0,0
1788466529.06,352.51,-0.01,0.00,SEARCH,,0,0
1788466529.16,352.61,0.01,0.00,SEARCH,,0,0
1788466529.27,352.71,0.01,0.00,APPROACH,,0,0
1788466529.37,352.81,-0.00,0.00,APPROACH,,0,0
1788466529.47,352.91,-0.00,0.00,APPROACH,,0,0
1788466529.57,353.01,0.01,0.00,APPROACH,,0,0
1788466529.67,353.11,-0.00,0.00,APPROACH,,0,0
1788466529.77,353.21,0.00,0.00,APPROACH,,0,0
1788466529.87,353.31,0.01,0.00,APPROACH,,0,0
1788466529.97,353.41,-0.00,0.00,APPROACH,,0,0
1788466530.08,353.51,-0.00,0.00,APPROACH,,0,0
1788466530.18,353.61,0.01,0.00,APPROACH,,0,0
1788466530.28,353.71,0.00,0.00,APPROACH,,0,0
1788466530.38,353.81,0.01,0.00,APPROACH,,0,0
1788466530.48,353.91,0.00,0.00,APPROACH,,0,0
1788466530.58,354.01,0.00,0.00,APPROACH,,0,0
1788466530.68,354.11,0.00,0.00,APPROACH,,0,0
1788466530.79,354.21,0.00,0.00,APPROACH,,0,0
1788466530.89,354.31,0.01,0.00,APPROACH,,0,0
1788466530.99,354.41,0.01,0.00,APPROACH,,0,0
1788466531.09,354.51,0.01,0.00,APPROACH,,0,0
1788466531.19,354.61,0.00,0.00,APPROACH,,0,0
1788466531.29,354.71,0.01,0.00,APPROACH,,0,0
1788466531.39,354.81,0.01,0.00,APPROACH,,0,0
1788466531.49,354.91,0.00,0.00,APPROACH,,0,0
1788466531.59,355.01,0.01,0.00,APPROACH,,0,0
1788466531.70,355.11,0.01,0.00,APPROACH,,0,0
1788466531.80,355.21,-0.00,0.00,APPROACH,,0,0
1788466531.90,355.31,-0.00,0.00,APPROACH,,0,0
1788466532.00,355.41,-0.01,0.00,APPROACH,,0,0
1788466532.10,355.51,0.00,0.00,APPROACH,,0,0
1788466532.20,355.61,-0.00,0.00,APPROACH,,0,0
1788466532.30,355.71,-0.00,0.00,APPROACH,,0,0
1788466532.40,355.81,0.00,0.00,APPROACH,,0,0
1788466532.50,355.91,-0.00,0.00,APPROACH,,0,0
1788466532.61,356.01,0.01,0.00,APPROACH,,0,0
1788466532.71,356.11,0.00,0.00,APPROACH,,0,0
1788466532.81,356.21,-0.00,0.00,APPROACH,,0,0
1788466532.91,356.31,-0.00,0.00,APPROACH,,0,0
1788466533.01,356.41,0.01,0.00,APPROACH,,0,0
1788466533.11,356.51,-0.00,0.00,APPROACH,,0,0
1788466533.21,356.61,-0.01,0.00,APPROACH,,0,0
1788466533.31,356.71,0.00,0.00,APPROACH,,0,0
1788466533.41,356.81,0.01,0.00,APPROACH,,0,0
1788466533.51,356.91,-0.00,0.00,APPROACH,,0,0
1788466533.61,357.01,0.01,0.00,APPROACH,,0,0
1788466533.71,357.11,0.01,0.00,APPROACH,,0,0
1788466533.81,357.21,0.00,0.00,APPROACH,,0,0
1788466533.92,357.31,-0.00,0.00,APPROACH,,0,0
1788466534.02,357.41,0.00,0.00,APPROACH,,0,0
1788466534.12,357.51,-0.00,0.00,APPROACH,,0,0
1788466534.22,357.61,-0.00,0.00,APPROACH,,0,0
1788466534.32,357.71,-0.00,0.00,APPROACH,,0,0
1788466534.42,357.81,0.00,0.00,APPROACH,,0,0
1788466534.52,357.91,0.01,0.00,APPROACH,,0,0
1788466534.62,358.01,0.00,0.00,APPROACH,,0,0
1788466534.73,358.11,0.01,0.00,APPROACH,,0,0
1788466534.83,358.21,0.01,0.00,APPROACH,,0,0
1788466534.93,358.31,0.00,0.00,APPROACH,,0,0
1788466535.03,358.41,0.00,0.00,APPROACH,,0,0
1788466535.13,358.51,0.00,0.00,APPROACH,,0,0
1788466535.23,358.61,0.01,0.00,APPROACH,,0,0
1788466535.33,358.71,-0.00,0.00,APPROACH,,0,0
1788466535.43,358.81,-0.00,0.00,APPROACH,,0,0
1788466535.53,358.91,-0.00,0.00,APPROACH,,0,0
1788466535.63,359.01,0.00,0.00,APPROACH,,0,0
1788466535.73,359.11,-0.00,0.00,APPROACH,,0,0
1788466535.83,359.21,0.01,0.00,APPROACH,,0,0
1788466535.94,359.31,0.01,0.00,APPROACH,,0,0
1788466536.04,359.41,0.00,0.00,APPROACH,,0,0
1788466536.14,359.51,0.01,0.00,APPROACH,,0,0
1788466536.24,359.61,0.01,0.00,APPROACH,,0,0
1788466536.34,359.71,0.01,0.00,APPROACH,,0,0
1788466536.44,359.81,-0.00,0.00,APPROACH,,0,0
1788466536.54,359.91,0.00,0.00,APPROACH,,0,0
1788466536.65,360.01,0.00,0.00,APPROACH,,0,0
1788466536.75,360.11,-0.00,0.00,APPROACH,,0,0
1788466536.85,360.21,0.00,0.00,APPROACH,,0,0
1788466536.95,360.31,0.01,0.00,APPROACH,,0,0
1788466537.05,360.41,-0.00,0.00,APPROACH,,0,0
1788466537.15,360.51,-0.00,0.00,APPROACH,,0,0
1788466537.25,360.61,0.01,0.00,APPROACH,,0,0
1788466537.35,360.71,0.01,0.00,APPROACH,,0,0
1788466537.45,360.81,0.00,0.00,APPROACH,,0,0
1788466537.55,360.91,-0.00,0.00,APPROACH,,0,0
1788466537.65,361.01,-0.00,0.00,APPROACH,,0,0
1788466537.76,361.11,-0.00,0.00,APPROACH,,0,0
1788466537.86,361.21,0.00,0.00,APPROACH,,0,0
1788466537.95,361.31,0.00,0.00,APPROACH,,0,0
1788466538.06,361.41,-0.00,0.00,APPROACH,,0,0
1788466538.16,361.51,0.01,0.00,APPROACH,,0,0
1788466538.26,361.61,0.01,0.00,APPROACH,,0,0
1788466538.36,361.71,-0.00,0.00,APPROACH,,0,0
1788466538.47,361.81,0.00,0.00,APPROACH,,0,0
1788466538.57,361.91,0.00,0.00,APPROACH,,0,0
1788466538.67,362.01,-0.00,0.00,APPROACH,,0,0
1788466538.77,362.11,-0.00,0.00,APPROACH,,0,0
1788466538.87,362.21,-0.00,0.00,APPROACH,,0,0
