wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788478092.62,2413.61,0.00,0.00,SEARCH,,0,0
1788478092.72,2413.71,0.01,0.00,SEARCH,,0,0
1788478092.82,2413.81,0.00,0.00,SEARCH,,0,0
1788478092.92,2413.91,0.00,0.00,SEARCH,,0,0
1788478093.02,2414.01,0.01,0.00,SEARCH,,0,0
1788478093.12,2414.11,0.01,0.00,SEARCH,,0,0
1788478093.23,2414.21,0.00,0.00,SEARCH,,0,0
1788478093.33,2414.31,-0.00,0.00,SEARCH,,0,0
1788478093.43,2414.41,-0.00,0.00,SEARCH,,0,0
1788478093.53,2414.51,0.00,0.00,SEARCH,,0,0
1788478093.63,2414.61,0.01,0.00,SEARCH,,0,0
1788478093.73,2414.71,0.00,0.00,SEARCH,,0,0
1788478093.83,2414.81,0.00,0.00,SEARCH,,0,0
1788478093.93,2414.91,-0.00,0.00,SEARCH,,0,0
1788478094.03,2415.01,0.01,0.00,SEARCH,,0,0
1788478094.14,2415.11,-0.00,0.00,SEARCH,,0,0
1788478094.24,2415.21,0.00,0.00,SEARCH,,0,0
1788478094.34,2415.31,0.00,0.00,SEARCH,,0,0
1788478094.44,2415.41,-0.00,0.00,SEARCH,,0,0
1788478094.54,2415.51,0.00,0.00,SEARCH,,0,0
1788478094.64,2415.61,-0.00,0.00,SEARCH,,0,0
1788478094.75,2415.71,-0.00,0.00,SEARCH,,0,0
1788478094.85,2415.81,0.00,0.00,SEARCH,,0,0
1788478094.95,2415.91,0.01,0.00,SEARCH,,0,0
1788478095.05,2416.01,0.01,0.00,SEARCH,,0,0
1788478095.15,2416.11,-0.00,0.00,SEARCH,,0,0
1788478095.25,2416.21,-0.00,0.00,SEARCH,,0,0
1788478095.35,2416.31,-0.00,0.00,SEARCH,,0,0
1788478095.45,2416.41,0.01,0.00,SEARCH,,0,0
1788478095.55,2416.51,-0.00,0.00,SEARCH,,0,0
1788478095.65,2416.61,0.01,0.00,SEARCH,,0,0
1788478095.76,2416.71,-0.00,0.00,SEARCH,,0,0
1788478095.86,2416.81,0.00,0.00,SEARCH,,0,0
1788478095.96,2416.91,-0.00,0.00,SEARCH,,0,0
1788478096.06,2417.01,-0.00,0.00,SEARCH,,0,0
1788478096.16,2417.11,0.00,0.00,SEARCH,,0,0
1788478096.26,2417.21,0.01,0.00,SEARCH,,0,0
1788478096.36,2417.31,0.01,0.00,SEARCH,,0,0
1788478096.46,2417.41,0.01,0.00,SEARCH,,0,0
1788478096.56,2417.51,-0.00,0.00,SEARCH,,0,0
1788478096.66,2417.61,0.01,0.00,SEARCH,,0,0
1788478096.76,2417.71,0.01,0.00,SEARCH,,0,0
1788478096.86,2417.81,-0.00,0.00,SEARCH,,0,0
1788478096.96,2417.91,-0.00,0.00,SEARCH,,0,0
1788478097.07,2418.01,0.01,0.00,SEARCH,,0,0
1788478097.17,2418.11,0.01,0.00,SEARCH,,0,0
1788478097.27,2418.21,0.01,0.00,SEARCH,,0,0
1788478097.37,2418.31,0.00,0.00,SEARCH,,0,0
1788478097.47,2418.41,0.00,0.00,SEARCH,,0,0
1788478097.57,2418.51,-0.01,0.00,SEARCH,,0,0
1788478097.67,2418.61,0.00,0.00,SEARCH,,0,0
1788478097.77,2418.71,-0.00,0.00,SEARCH,,0,0
1788478097.87,2418.81,0.01,0.00,SEARCH,,0,0
1788478097.97,2418.91,0.01,0.00,SEARCH,,0,0
1788478098.08,2419.01,0.00,0.00,SEARCH,,0,0
1788478098.18,2419.11,-0.00,0.00,SEARCH,,0,0
1788478098.28,2419.21,0.01,0.00,SEARCH,,0,0
1788478098.38,2419.30,0.01,0.00,SEARCH,,0,0
1788478098.48,2419.41,-0.00,0.00,SEARCH,,0,0
1788478098.58,2419.51,0.00,0.00,SEARCH,,0,0
1788478098.68,2419.61,0.01,0.00,SEARCH,,0,0
1788478098.78,2419.70,-0.00,0.00,SEARCH,,0,0
1788478098.88,2419.81,0.01,0.00,SEARCH,,0,0
1788478098.99,2419.91,-0.00,0.00,SEARCH,,0,0
1788478099.09,2420.01,0.00,0.00,SEARCH,,0,0
1788478099.19,2420.11,0.00,0.00,SEARCH,,0,0
1788478099.29,2420.21,0.00,0.00,SEARCH,,0,0
1788478099.39,2420.31,-0.00,0.00,SEARCH,,0,0
1788478099.49,2420.41,-0.00,0.00,SEARCH,,0,0
1788478099.59,2420.51,0.01,0.00,SEARCH,,0,0
1788478099.69,2420.61,0.01,0.00,SEARCH,,0,0
1788478099.79,2420.71,0.00,0.00,SEARCH,,0,0
1788478099.89,2420.81,0.01,0.00,SEARCH,,0,0
1788478099.99,2420.91,-0.00,0.00,SEARCH,,0,0
1788478100.09,2421.01,-0.00,0.00,SEARCH,,0,0
1788478100.19,2421.11,0.00,0.00,SEARCH,,0,0
1788478100.30,2421.21,-0.00,0.00,SEARCH,,0,0
1788478100.40,2421.31,0.00,0.00,SEARCH,,0,0
1788478100.50,2421.41,0.00,0.00,SEARCH,,0,0
1788478100.60,2421.51,0.01,0.00,SEARCH,,0,0
1788478100.70,2421.61,0.00,0.00,SEARCH,,0,0
1788478100.80,2421.71,-0.00,0.00,SEARCH,,0,0
1788478100.91,2421.81,0.00,0.00,SEARCH,,0,0
1788478101.00,2421.90,0.00,0.00,SEARCH,,0,0
1788478101.11,2422.01,0.01,0.00,SEARCH,,0,0
1788478101.21,2422.11,0.01,0.00,SEARCH,,0,0
1788478101.31,2422.21,0.00,0.00,SEARCH,,0,0
1788478101.41,2422.31,-0.00,0.00,SEARCH,,0,0
1788478101.51,2422.41,0.00,0.00,SEARCH,,0,0
1788478101.61,2422.51,-0.00,0.00,SEARCH,,0,0
1788478101.71,2422.61,-0.00,0.00,SEARCH,,0,0
1788478101.82,2422.71,0.01,0.00,SEARCH,,0,0
1788478101.92,2422.81,0.01,0.00,SEARCH,,0,0
1788478102.02,2422.91,0.01,0.00,SEARCH,,0,0
1788478102.12,2423.01,0.01,0.00,SEARCH,,0,0
1788478102.22,2423.10,0.00,0.00,SEARCH,,0,0
1788478102.33,2423.21,0.00,0.00,SEARCH,,0,0
1788478102.42,2423.31,0.00,0.00,SEARCH,,0,0
1788478102.53,2423.41,-0.00,0.00,SEARCH,,0,0
1788478102.63,2423.51,0.00,0.00,SEARCH,,0,0
1788478102.73,2423.61,0.01,0.00,SEARCH,,0,0
1788478102.83,2423.71,0.01,0.00,SEARCH,,0,0
1788478102.93,2423.81,0.01,0.00,SEARCH,,0,0
1788478103.03,2423.91,-0.00,0.00,SEARCH,,0,0
1788478103.14,2424.01,0.00,0.00,SEARCH,,0,0
1788478103.24,2424.11,-0.00,0.00,SEARCH,,0,0
1788478103.34,2424.21,0.00,0.00,SEARCH,,0,0
1788478103.44,2424.31,-0.00,0.00,SEARCH,,0,0
1788478103.54,2424.41,0.01,0.00,SEARCH,,0,0
1788478103.64,2424.51,0.01,0.00,SEARCH,,0,0
1788478103.74,2424.61,0.00,0.00,SEARCH,,0,0
1788478103.84,2424.71,0.00,0.00,SEARCH,,0,0
1788478103.95,2424.81,0.01,0.00,SEARCH,,0,0
1788478104.04,2424.91,0.00,0.00,SEARCH,,0,0
1788478104.15,2425.01,0.01,0.00,SEARCH,,0,0
1788478104.25,2425.11,0.00,0.00,SEARCH,,0,0
1788478104.35,2425.21,0.00,0.00,SEARCH,,0,0
1788478104.45,2425.31,-0.00,0.00,SEARCH,,0,0
1788478104.55,2425.41,-0.00,0.00,SEARCH,,0,0
1788478104.65,2425.51,0.01,0.00,SEARCH,,0,0
1788478104.75,2425.61,0.00,0.00,SEARCH,,0,0
1788478104.85,2425.71,0.00,0.00,SEARCH,,0,0
1788478104.96,2425.81,-0.00,0.00,SEARCH,,0,0
1788478105.06,2425.91,0.01,0.00,SEARCH,,0,0
1788478105.16,2426.01,-0.00,0.00,SEARCH,,0,0
1788478105.26,2426.11,0.00,0.00,SEARCH,,0,0
1788478105.36,2426.21,-0.00,0.00,SEARCH,,0,0
1788478105.46,2426.31,0.01,0.00,SEARCH,,0,0
1788478105.56,2426.41,0.00,0.00,SEARCH,,0,0
1788478105.67,2426.51,0.00,0.00,SEARCH,,0,0
1788478105.77,2426.61,-0.00,0.00,SEARCH,,0,0
1788478105.87,2426.71,0.00,0.00,SEARCH,,0,0
1788478105.97,2426.81,-0.00,0.00,SEARCH,,0,0
1788478106.07,2426.91,0.00,0.00,SEARCH,,0,0
1788478106.17,2427.01,0.00,0.00,SEARCH,,0,0
1788478106.27,2427.10,0.01,0.00,SEARCH,,0,0
1788478106.37,2427.20,0.00,0.00,SEARCH,,0,0
1788478106.47,2427.31,-0.00,0.00,SEARCH,,0,0
1788478106.57,2427.41,0.00,0.00,APPROACH,,0,0
1788478106.67,2427.51,0.01,0.00,APPROACH,,0,0
1788478106.77,2427.61,0.00,0.00,APPROACH,,0,0
1788478106.88,2427.71,0.01,0.00,APPROACH,,0,0
1788478106.97,2427.81,0.01,0.00,APPROACH,,0,0
1788478107.07,2427.91,-0.00,0.00,APPROACH,,0,0
1788478107.18,2428.01,0.00,0.00,APPROACH,,0,0
1788478107.27,2428.11,-0.00,0.00,APPROACH,,0,0
1788478107.38,2428.21,0.00,0.00,APPROACH,,0,0
1788478107.48,2428.31,-0.00,0.00,APPROACH,,0,0
1788478107.58,2428.41,0.00,0.00,APPROACH,,0,0
1788478107.68,2428.51,0.01,0.00,APPROACH,,0,0
1788478107.78,2428.61,0.00,0.00,APPROACH,,0,0
1788478107.88,2428.71,0.00,0.00,APPROACH,,0,0
1788478107.99,2428.81,0.01,0.00,APPROACH,,0,0
1788478108.09,2428.91,0.00,0.00,APPROACH,,0,0
1788478108.19,2429.01,-0.00,0.00,APPROACH,,0,0
1788478108.29,2429.11,0.01,0.00,APPROACH,,0,0
1788478108.39,2429.21,0.01,0.00,APPROACH,,0,0
1788478108.49,2429.31,0.01,0.00,APPROACH,,0,0
1788478108.60,2429.41,-0.00,0.00,APPROACH,,0,0
1788478108.70,2429.51,-0.01,0.00,APPROACH,,0,0
1788478108.80,2429.61,-0.00,0.00,APPROACH,,0,0
1788478108.90,2429.71,0.00,0.00,APPROACH,,0,0
1788478109.00,2429.81,-0.00,0.00,APPROACH,,0,0
1788478109.10,2429.91,0.01,0.00,APPROACH,,0,0
1788478109.21,2430.01,0.00,0.00,APPROACH,,0,0
1788478109.31,2430.11,0.01,0.00,APPROACH,,0,0
1788478109.41,2430.21,-0.00,0.00,APPROACH,,0,0
1788478109.51,2430.31,0.00,0.00,APPROACH,,0,0
1788478109.61,2430.41,0.01,0.00,APPROACH,,0,0
1788478109.71,2430.51,0.01,0.00,APPROACH,,0,0
1788478109.81,2430.61,0.01,0.00,APPROACH,,0,0
1788478109.91,2430.71,0.00,0.00,APPROACH,,0,0
1788478110.02,2430.81,0.00,0.00,APPROACH,,0,0
1788478110.12,2430.91,0.00,0.00,APPROACH,,0,0
1788478110.22,2431.01,0.01,0.00,APPROACH,,0,0
